epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
750,619.08,0.75649,0.85514,0.85413,0.56246,0.52603,0.57064,0.38496,1.38607,1.68172,0.93329,0.000101632,0.000101632,0.000101632
751,619.91,0.75675,0.81222,0.8255,0.56246,0.52603,0.57064,0.38496,1.38607,1.68172,0.93329,0.000101587,0.000101587,0.000101587
752,620.745,0.71844,0.82227,0.86465,0.56979,0.52924,0.58415,0.38029,1.40331,1.70052,0.93511,0.000101543,0.000101543,0.000101543
753,621.551,0.7801,0.92509,0.83766,0.56979,0.52924,0.58415,0.38029,1.40331,1.70052,0.93511,0.000101498,0.000101498,0.000101498
754,622.387,0.77991,0.88677,0.86129,0.56369,0.52096,0.5806,0.37566,1.421,1.69872,0.93808,0.000101454,0.000101454,0.000101454
755,623.205,0.72212,0.82773,0.82748,0.56369,0.52096,0.5806,0.37566,1.421,1.69872,0.93808,0.000101409,0.000101409,0.000101409
756,624.043,0.70177,0.76461,0.80736,0.55237,0.55043,0.58183,0.37463,1.41849,1.68449,0.93899,0.000101365,0.000101365,0.000101365
757,624.873,0.72696,0.80944,0.86332,0.55237,0.55043,0.58183,0.37463,1.41849,1.68449,0.93899,0.00010132,0.00010132,0.00010132
758,625.715,0.63946,0.70215,0.82195,0.56663,0.54528,0.57823,0.37509,1.41081,1.67193,0.93879,0.000101276,0.000101276,0.000101276
759,626.54,0.60439,0.71454,0.81313,0.56663,0.54528,0.57823,0.37509,1.41081,1.67193,0.93879,0.000101231,0.000101231,0.000101231
760,627.382,0.67,0.77229,0.82206,0.5516,0.52958,0.58677,0.38414,1.41184,1.67358,0.93565,0.000101187,0.000101187,0.000101187
761,628.188,0.70337,0.85682,0.84315,0.5516,0.52958,0.58677,0.38414,1.41184,1.67358,0.93565,0.000101142,0.000101142,0.000101142
762,629.011,0.64887,0.75682,0.82349,0.64958,0.49882,0.57872,0.37728,1.42172,1.67136,0.93801,0.000101097,0.000101097,0.000101097
763,629.853,0.77503,0.88945,0.83502,0.64958,0.49882,0.57872,0.37728,1.42172,1.67136,0.93801,0.000101053,0.000101053,0.000101053
764,630.69,0.71232,0.79698,0.83674,0.66624,0.50942,0.58906,0.38348,1.43453,1.68782,0.9392,0.000101008,0.000101008,0.000101008
765,631.517,0.79049,0.86322,0.84809,0.66624,0.50942,0.58906,0.38348,1.43453,1.68782,0.9392,0.000100964,0.000100964,0.000100964
766,632.375,0.72998,0.76759,0.84199,0.66441,0.49159,0.59835,0.38006,1.43201,1.70036,0.93742,0.000100919,0.000100919,0.000100919
767,633.204,0.76457,0.79152,0.84038,0.66441,0.49159,0.59835,0.38006,1.43201,1.70036,0.93742,0.000100875,0.000100875,0.000100875
768,634.064,0.60796,0.77806,0.83439,0.65395,0.49904,0.61104,0.39008,1.41222,1.69198,0.93592,0.00010083,0.00010083,0.00010083
769,634.972,0.76871,0.92935,0.8324,0.65395,0.49904,0.61104,0.39008,1.41222,1.69198,0.93592,0.000100786,0.000100786,0.000100786
770,635.846,0.68709,0.74251,0.82937,0.60937,0.51692,0.60924,0.39304,1.38511,1.70297,0.93484,0.000100741,0.000100741,0.000100741
771,636.706,0.66085,0.70776,0.82168,0.60937,0.51692,0.60924,0.39304,1.38511,1.70297,0.93484,0.000100697,0.000100697,0.000100697
772,637.572,0.73812,0.85592,0.83826,0.5917,0.514,0.60928,0.3986,1.36438,1.68893,0.93123,0.000100652,0.000100652,0.000100652
773,638.402,0.69389,0.82615,0.82335,0.5917,0.514,0.60928,0.3986,1.36438,1.68893,0.93123,0.000100607,0.000100607,0.000100607
774,639.236,0.66574,0.75759,0.83725,0.61128,0.5054,0.61436,0.40898,1.36436,1.69808,0.93235,0.000100563,0.000100563,0.000100563
775,640.083,0.66557,0.7821,0.82109,0.61128,0.5054,0.61436,0.40898,1.36436,1.69808,0.93235,0.000100518,0.000100518,0.000100518
776,640.926,0.68413,0.75623,0.8223,0.6065,0.52055,0.6142,0.40651,1.38265,1.70552,0.93266,0.000100474,0.000100474,0.000100474
777,641.758,0.66766,0.81771,0.85561,0.6065,0.52055,0.6142,0.40651,1.38265,1.70552,0.93266,0.000100429,0.000100429,0.000100429
778,642.594,0.7044,0.79042,0.86561,0.60789,0.54303,0.61545,0.40189,1.39713,1.71192,0.93666,0.000100385,0.000100385,0.000100385
779,643.436,0.72936,0.86232,0.82954,0.60789,0.54303,0.61545,0.40189,1.39713,1.71192,0.93666,0.00010034,0.00010034,0.00010034
780,644.289,0.77192,0.89239,0.82128,0.60297,0.51135,0.59814,0.4026,1.3972,1.71706,0.93953,0.000100296,0.000100296,0.000100296
781,645.111,0.60968,0.75239,0.81153,0.60297,0.51135,0.59814,0.4026,1.3972,1.71706,0.93953,0.000100251,0.000100251,0.000100251
782,645.972,0.7839,0.84973,0.82047,0.63954,0.494,0.59409,0.39865,1.39842,1.71728,0.9407,0.000100206,0.000100206,0.000100206
783,646.789,0.69129,0.86223,0.85161,0.63954,0.494,0.59409,0.39865,1.39842,1.71728,0.9407,0.000100162,0.000100162,0.000100162
784,647.647,0.72582,0.82387,0.84573,0.56875,0.52063,0.58952,0.39385,1.39937,1.71997,0.93903,0.000100117,0.000100117,0.000100117
785,648.478,0.73697,0.77207,0.823,0.56875,0.52063,0.58952,0.39385,1.39937,1.71997,0.93903,0.000100073,0.000100073,0.000100073
786,649.327,0.664,0.76311,0.83442,0.56549,0.52457,0.58099,0.38596,1.41637,1.72055,0.94289,0.000100028,0.000100028,0.000100028
787,650.157,0.66955,0.78191,0.81852,0.56549,0.52457,0.58099,0.38596,1.41637,1.72055,0.94289,9.99837e-05,9.99837e-05,9.99837e-05
788,650.996,0.67732,0.79359,0.84052,0.55943,0.54026,0.58038,0.38448,1.41523,1.72828,0.94178,9.99392e-05,9.99392e-05,9.99392e-05
789,651.816,0.7474,0.89363,0.86647,0.55943,0.54026,0.58038,0.38448,1.41523,1.72828,0.94178,9.98946e-05,9.98946e-05,9.98946e-05
790,652.653,0.64541,0.75638,0.81966,0.55715,0.54418,0.56548,0.38609,1.40191,1.72762,0.93979,9.98501e-05,9.98501e-05,9.98501e-05
791,653.546,0.66229,0.72916,0.81877,0.55715,0.54418,0.56548,0.38609,1.40191,1.72762,0.93979,9.98055e-05,9.98055e-05,9.98055e-05
792,654.376,0.70889,0.84126,0.8604,0.62219,0.5131,0.5745,0.38563,1.40023,1.71784,0.9415,9.97609e-05,9.97609e-05,9.97609e-05
793,655.19,0.69289,0.79717,0.84606,0.62219,0.5131,0.5745,0.38563,1.40023,1.71784,0.9415,9.97164e-05,9.97164e-05,9.97164e-05
794,656.005,0.64126,0.73682,0.83226,0.6174,0.52108,0.58185,0.38956,1.39912,1.70428,0.94057,9.96719e-05,9.96719e-05,9.96719e-05
795,656.82,0.68708,0.76057,0.8323,0.6174,0.52108,0.58185,0.38956,1.39912,1.70428,0.94057,9.96273e-05,9.96273e-05,9.96273e-05
796,657.658,0.72633,0.81907,0.83287,0.62927,0.51782,0.58319,0.3858,1.40149,1.69714,0.94042,9.95828e-05,9.95828e-05,9.95828e-05
797,658.468,0.70299,0.80962,0.85285,0.62927,0.51782,0.58319,0.3858,1.40149,1.69714,0.94042,9.95382e-05,9.95382e-05,9.95382e-05
798,659.291,0.75838,0.83613,0.83822,0.62615,0.51775,0.58227,0.38076,1.40415,1.68358,0.93987,9.94936e-05,9.94936e-05,9.94936e-05
799,660.111,0.78837,0.91212,0.83386,0.62615,0.51775,0.58227,0.38076,1.40415,1.68358,0.93987,9.94491e-05,9.94491e-05,9.94491e-05
800,660.934,0.71376,0.75645,0.82699,0.59977,0.52426,0.59549,0.39009,1.41833,1.67941,0.94257,9.94046e-05,9.94046e-05,9.94046e-05
801,661.749,0.68954,0.84824,0.83072,0.59977,0.52426,0.59549,0.39009,1.41833,1.67941,0.94257,9.936e-05,9.936e-05,9.936e-05
802,662.591,0.66442,0.73274,0.82048,0.5807,0.53432,0.58847,0.38242,1.43183,1.66366,0.94595,9.93154e-05,9.93154e-05,9.93154e-05
803,663.397,0.73068,0.78792,0.8388,0.5807,0.53432,0.58847,0.38242,1.43183,1.66366,0.94595,9.92709e-05,9.92709e-05,9.92709e-05
804,664.226,0.7678,0.82639,0.84558,0.56213,0.52485,0.57933,0.37292,1.44237,1.65723,0.95356,9.92263e-05,9.92263e-05,9.92263e-05
805,665.038,0.67828,0.77831,0.83942,0.56213,0.52485,0.57933,0.37292,1.44237,1.65723,0.95356,9.91818e-05,9.91818e-05,9.91818e-05
806,665.859,0.67682,0.87763,0.87674,0.69886,0.46464,0.58502,0.38334,1.4264,1.63869,0.94809,9.91373e-05,9.91373e-05,9.91373e-05
807,666.658,0.71359,0.8159,0.82186,0.69886,0.46464,0.58502,0.38334,1.4264,1.63869,0.94809,9.90927e-05,9.90927e-05,9.90927e-05
808,667.481,0.67315,0.73954,0.8243,0.66467,0.48379,0.60819,0.40148,1.41749,1.64112,0.9438,9.90482e-05,9.90482e-05,9.90482e-05
809,668.296,0.73753,0.80652,0.83707,0.66467,0.48379,0.60819,0.40148,1.41749,1.64112,0.9438,9.90036e-05,9.90036e-05,9.90036e-05
810,669.125,0.68363,0.72318,0.82168,0.58613,0.52219,0.59514,0.40134,1.41094,1.64161,0.94147,9.89591e-05,9.89591e-05,9.89591e-05
811,669.951,0.77074,0.83477,0.81587,0.58613,0.52219,0.59514,0.40134,1.41094,1.64161,0.94147,9.89145e-05,9.89145e-05,9.89145e-05
812,670.77,0.64866,0.73729,0.81526,0.59123,0.52961,0.59712,0.39717,1.40258,1.63734,0.94023,9.887e-05,9.887e-05,9.887e-05
813,671.59,0.72891,0.76724,0.83377,0.59123,0.52961,0.59712,0.39717,1.40258,1.63734,0.94023,9.88254e-05,9.88254e-05,9.88254e-05
814,672.412,0.66447,0.72163,0.85963,0.59857,0.51647,0.58925,0.38957,1.39765,1.64003,0.93825,9.87808e-05,9.87808e-05,9.87808e-05
815,673.321,0.74336,0.77282,0.83601,0.59857,0.51647,0.58925,0.38957,1.39765,1.64003,0.93825,9.87363e-05,9.87363e-05,9.87363e-05
816,674.158,0.7394,0.80022,0.84055,0.60079,0.51063,0.58988,0.39201,1.39776,1.65,0.9376,9.86917e-05,9.86917e-05,9.86917e-05
817,674.968,0.73694,0.77807,0.82949,0.60079,0.51063,0.58988,0.39201,1.39776,1.65,0.9376,9.86472e-05,9.86472e-05,9.86472e-05
818,675.823,0.78247,0.91321,0.82078,0.58815,0.51447,0.58676,0.39211,1.40363,1.66734,0.93768,9.86026e-05,9.86026e-05,9.86026e-05
819,676.639,0.71474,0.77606,0.84853,0.58815,0.51447,0.58676,0.39211,1.40363,1.66734,0.93768,9.85581e-05,9.85581e-05,9.85581e-05
820,677.477,0.67901,0.76118,0.83334,0.59698,0.52219,0.57915,0.38618,1.40953,1.66985,0.93811,9.85135e-05,9.85135e-05,9.85135e-05
821,678.297,0.74872,0.80095,0.82976,0.59698,0.52219,0.57915,0.38618,1.40953,1.66985,0.93811,9.8469e-05,9.8469e-05,9.8469e-05
822,679.142,0.63332,0.74179,0.83612,0.59548,0.53533,0.59212,0.39574,1.42208,1.66556,0.94172,9.84244e-05,9.84244e-05,9.84244e-05
823,679.958,0.7599,0.89692,0.8356,0.59548,0.53533,0.59212,0.39574,1.42208,1.66556,0.94172,9.83799e-05,9.83799e-05,9.83799e-05
824,680.784,0.65108,0.71748,0.82892,0.57269,0.57246,0.5913,0.3881,1.43877,1.67033,0.94377,9.83353e-05,9.83353e-05,9.83353e-05
825,681.585,0.6996,0.84423,0.84368,0.57269,0.57246,0.5913,0.3881,1.43877,1.67033,0.94377,9.82908e-05,9.82908e-05,9.82908e-05
826,682.414,0.71207,0.80303,0.84363,0.5798,0.58542,0.58172,0.37495,1.44999,1.66539,0.94232,9.82462e-05,9.82462e-05,9.82462e-05
827,683.222,0.69366,0.77023,0.81607,0.5798,0.58542,0.58172,0.37495,1.44999,1.66539,0.94232,9.82017e-05,9.82017e-05,9.82017e-05
828,684.082,0.71844,0.78753,0.85131,0.60359,0.54337,0.58597,0.37725,1.44958,1.65502,0.94117,9.81571e-05,9.81571e-05,9.81571e-05
829,684.907,0.65383,0.75827,0.82231,0.60359,0.54337,0.58597,0.37725,1.44958,1.65502,0.94117,9.81126e-05,9.81126e-05,9.81126e-05
830,685.751,0.65425,0.71218,0.8305,0.61789,0.54641,0.57405,0.37379,1.42845,1.6543,0.93959,9.80681e-05,9.80681e-05,9.80681e-05
831,686.583,0.68144,0.80665,0.81554,0.61789,0.54641,0.57405,0.37379,1.42845,1.6543,0.93959,9.80235e-05,9.80235e-05,9.80235e-05
832,687.425,0.66721,0.75015,0.82692,0.62694,0.54248,0.58267,0.38795,1.40644,1.65332,0.93949,9.7979e-05,9.7979e-05,9.7979e-05
833,688.249,0.76019,0.88011,0.8459,0.62694,0.54248,0.58267,0.38795,1.40644,1.65332,0.93949,9.79344e-05,9.79344e-05,9.79344e-05
834,689.078,0.82086,0.86617,0.82107,0.64833,0.53929,0.59567,0.40554,1.38467,1.639,0.93478,9.78898e-05,9.78898e-05,9.78898e-05
835,689.897,0.73849,0.7618,0.86067,0.64833,0.53929,0.59567,0.40554,1.38467,1.639,0.93478,9.78453e-05,9.78453e-05,9.78453e-05
836,690.737,0.69189,0.73017,0.82013,0.57342,0.57609,0.59724,0.40453,1.38372,1.64304,0.93367,9.78008e-05,9.78008e-05,9.78008e-05
837,691.637,0.64348,0.74817,0.84489,0.57342,0.57609,0.59724,0.40453,1.38372,1.64304,0.93367,9.77562e-05,9.77562e-05,9.77562e-05
838,692.502,0.81831,0.92843,0.84391,0.67206,0.52641,0.60836,0.40218,1.40477,1.62705,0.93701,9.77116e-05,9.77116e-05,9.77116e-05
839,693.313,0.67201,0.75484,0.8423,0.67206,0.52641,0.60836,0.40218,1.40477,1.62705,0.93701,9.76671e-05,9.76671e-05,9.76671e-05
840,694.165,0.60533,0.70478,0.83245,0.58981,0.55591,0.60179,0.39687,1.41114,1.62208,0.93717,9.76225e-05,9.76225e-05,9.76225e-05
841,694.97,0.71771,0.78573,0.84312,0.58981,0.55591,0.60179,0.39687,1.41114,1.62208,0.93717,9.7578e-05,9.7578e-05,9.7578e-05
842,695.8,0.63358,0.69218,0.83964,0.59435,0.56099,0.61035,0.41393,1.39974,1.62752,0.93551,9.75335e-05,9.75335e-05,9.75335e-05
843,696.631,0.67122,0.80348,0.83123,0.59435,0.56099,0.61035,0.41393,1.39974,1.62752,0.93551,9.74889e-05,9.74889e-05,9.74889e-05
844,697.487,0.60596,0.67594,0.82355,0.64073,0.56123,0.61125,0.41729,1.38987,1.61732,0.93599,9.74443e-05,9.74443e-05,9.74443e-05
845,698.325,0.71975,0.74301,0.84743,0.64073,0.56123,0.61125,0.41729,1.38987,1.61732,0.93599,9.73998e-05,9.73998e-05,9.73998e-05
846,699.174,0.65242,0.77375,0.83276,0.64232,0.56979,0.61035,0.41623,1.38585,1.59475,0.93508,9.73552e-05,9.73552e-05,9.73552e-05
847,699.995,0.72104,0.80683,0.82869,0.64232,0.56979,0.61035,0.41623,1.38585,1.59475,0.93508,9.73107e-05,9.73107e-05,9.73107e-05
848,700.838,0.64839,0.74513,0.84835,0.62686,0.57214,0.60044,0.40002,1.40079,1.60478,0.93582,9.72661e-05,9.72661e-05,9.72661e-05
849,701.664,0.72209,0.8451,0.84635,0.62686,0.57214,0.60044,0.40002,1.40079,1.60478,0.93582,9.72216e-05,9.72216e-05,9.72216e-05
850,702.492,0.68251,0.72153,0.80871,0.6215,0.60374,0.61063,0.39944,1.4153,1.60366,0.93615,9.71771e-05,9.71771e-05,9.71771e-05
851,703.311,0.67083,0.72725,0.82703,0.6215,0.60374,0.61063,0.39944,1.4153,1.60366,0.93615,9.71325e-05,9.71325e-05,9.71325e-05
852,704.154,0.67266,0.79314,0.83338,0.61696,0.58674,0.62025,0.40828,1.41593,1.58955,0.9352,9.70879e-05,9.70879e-05,9.70879e-05
853,704.977,0.71645,0.82559,0.87455,0.61696,0.58674,0.62025,0.40828,1.41593,1.58955,0.9352,9.70434e-05,9.70434e-05,9.70434e-05
854,705.82,0.70066,0.81701,0.82055,0.61378,0.59232,0.61861,0.41414,1.39124,1.59387,0.93457,9.69989e-05,9.69989e-05,9.69989e-05
855,706.641,0.64531,0.70325,0.81974,0.61378,0.59232,0.61861,0.41414,1.39124,1.59387,0.93457,9.69543e-05,9.69543e-05,9.69543e-05
856,707.502,0.71694,0.74824,0.82384,0.63114,0.56889,0.60752,0.41354,1.3733,1.58061,0.93227,9.69098e-05,9.69098e-05,9.69098e-05
857,708.331,0.68948,0.79126,0.83722,0.63114,0.56889,0.60752,0.41354,1.3733,1.58061,0.93227,9.68652e-05,9.68652e-05,9.68652e-05
858,709.193,0.6298,0.72093,0.81409,0.63367,0.57207,0.6093,0.41751,1.36123,1.56757,0.92966,9.68206e-05,9.68206e-05,9.68206e-05
859,710.012,0.69096,0.8473,0.83848,0.63367,0.57207,0.6093,0.41751,1.36123,1.56757,0.92966,9.67761e-05,9.67761e-05,9.67761e-05
860,710.872,0.62634,0.71196,0.81599,0.64097,0.57048,0.6158,0.41461,1.36945,1.57285,0.92941,9.67316e-05,9.67316e-05,9.67316e-05
861,711.774,0.61475,0.67082,0.81324,0.64097,0.57048,0.6158,0.41461,1.36945,1.57285,0.92941,9.6687e-05,9.6687e-05,9.6687e-05
862,712.614,0.63792,0.68637,0.81726,0.62805,0.58444,0.61488,0.41317,1.3924,1.57298,0.92958,9.66425e-05,9.66425e-05,9.66425e-05
863,713.455,0.70847,0.85574,0.83717,0.62805,0.58444,0.61488,0.41317,1.3924,1.57298,0.92958,9.65979e-05,9.65979e-05,9.65979e-05
864,714.283,0.69283,0.76795,0.82456,0.62242,0.58147,0.60789,0.40577,1.40311,1.57086,0.93077,9.65533e-05,9.65533e-05,9.65533e-05
865,715.085,0.71418,0.81853,0.86292,0.62242,0.58147,0.60789,0.40577,1.40311,1.57086,0.93077,9.65088e-05,9.65088e-05,9.65088e-05
866,715.9,0.66862,0.77653,0.86009,0.61603,0.55786,0.60784,0.40828,1.39263,1.56518,0.93026,9.64643e-05,9.64643e-05,9.64643e-05
867,716.722,0.74578,0.78459,0.81478,0.61603,0.55786,0.60784,0.40828,1.39263,1.56518,0.93026,9.64197e-05,9.64197e-05,9.64197e-05
868,717.554,0.59298,0.67979,0.81664,0.68123,0.54202,0.60723,0.40306,1.38227,1.56735,0.92799,9.63752e-05,9.63752e-05,9.63752e-05
869,718.392,0.75808,0.80935,0.84433,0.68123,0.54202,0.60723,0.40306,1.38227,1.56735,0.92799,9.63306e-05,9.63306e-05,9.63306e-05
870,719.233,0.61997,0.71325,0.79048,0.69824,0.53507,0.60743,0.40397,1.39299,1.57235,0.92992,9.6286e-05,9.6286e-05,9.6286e-05
871,720.034,0.61754,0.75497,0.80756,0.69824,0.53507,0.60743,0.40397,1.39299,1.57235,0.92992,9.62415e-05,9.62415e-05,9.62415e-05
872,720.851,0.69574,0.75466,0.8488,0.74861,0.51629,0.61253,0.40076,1.39988,1.59257,0.93202,9.6197e-05,9.6197e-05,9.6197e-05
873,721.657,0.61175,0.69404,0.83942,0.74861,0.51629,0.61253,0.40076,1.39988,1.59257,0.93202,9.61524e-05,9.61524e-05,9.61524e-05
874,722.499,0.64387,0.71257,0.82292,0.75038,0.51481,0.60909,0.39927,1.40271,1.58596,0.92972,9.61079e-05,9.61079e-05,9.61079e-05
875,723.299,0.63078,0.72251,0.81945,0.75038,0.51481,0.60909,0.39927,1.40271,1.58596,0.92972,9.60633e-05,9.60633e-05,9.60633e-05
876,724.142,0.7084,0.96355,0.82318,0.70582,0.52551,0.60766,0.39479,1.41453,1.58648,0.93207,9.60187e-05,9.60187e-05,9.60187e-05
877,724.969,0.762,0.80581,0.84328,0.70582,0.52551,0.60766,0.39479,1.41453,1.58648,0.93207,9.59742e-05,9.59742e-05,9.59742e-05
878,725.794,0.61737,0.70554,0.84005,0.70027,0.52993,0.60069,0.3931,1.4325,1.59222,0.93386,9.59297e-05,9.59297e-05,9.59297e-05
879,726.612,0.66776,0.71948,0.83312,0.70027,0.52993,0.60069,0.3931,1.4325,1.59222,0.93386,9.58851e-05,9.58851e-05,9.58851e-05
880,727.453,0.71107,0.75813,0.83946,0.68997,0.53094,0.5957,0.39107,1.44224,1.60883,0.93696,9.58406e-05,9.58406e-05,9.58406e-05
881,728.258,0.64201,0.83955,0.819,0.68997,0.53094,0.5957,0.39107,1.44224,1.60883,0.93696,9.5796e-05,9.5796e-05,9.5796e-05
882,729.092,0.67963,0.80773,0.82611,0.67817,0.53582,0.61995,0.40592,1.44139,1.61386,0.93899,9.57514e-05,9.57514e-05,9.57514e-05
883,729.973,0.70659,0.80387,0.82442,0.67817,0.53582,0.61995,0.40592,1.44139,1.61386,0.93899,9.57069e-05,9.57069e-05,9.57069e-05
884,730.8,0.69313,0.73031,0.8546,0.69597,0.51703,0.62168,0.41111,1.44171,1.60041,0.93955,9.56623e-05,9.56623e-05,9.56623e-05
885,731.615,0.66798,0.69977,0.80777,0.69597,0.51703,0.62168,0.41111,1.44171,1.60041,0.93955,9.56178e-05,9.56178e-05,9.56178e-05
886,732.449,0.70407,0.81455,0.85364,0.72263,0.50928,0.62056,0.41088,1.44811,1.60488,0.94402,9.55733e-05,9.55733e-05,9.55733e-05
887,733.257,0.69437,0.8003,0.82302,0.72263,0.50928,0.62056,0.41088,1.44811,1.60488,0.94402,9.55287e-05,9.55287e-05,9.55287e-05
888,734.091,0.69333,0.80868,0.83194,0.69357,0.51842,0.62986,0.41364,1.45816,1.59233,0.94732,9.54841e-05,9.54841e-05,9.54841e-05
889,734.9,0.6494,0.72835,0.82871,0.69357,0.51842,0.62986,0.41364,1.45816,1.59233,0.94732,9.54396e-05,9.54396e-05,9.54396e-05
890,735.75,0.65321,0.71884,0.87011,0.75761,0.50572,0.62701,0.40744,1.46172,1.58572,0.95007,9.5395e-05,9.5395e-05,9.5395e-05
891,736.567,0.72597,0.76939,0.83158,0.75761,0.50572,0.62701,0.40744,1.46172,1.58572,0.95007,9.53505e-05,9.53505e-05,9.53505e-05
892,737.404,0.67448,0.7241,0.82604,0.76896,0.49773,0.62678,0.40633,1.47645,1.58529,0.95479,9.5306e-05,9.5306e-05,9.5306e-05
893,738.221,0.72876,0.77114,0.82373,0.76896,0.49773,0.62678,0.40633,1.47645,1.58529,0.95479,9.52614e-05,9.52614e-05,9.52614e-05
894,739.049,0.60195,0.67728,0.82241,0.76891,0.51269,0.60777,0.39242,1.48327,1.59105,0.95804,9.52168e-05,9.52168e-05,9.52168e-05
895,739.865,0.6747,0.73415,0.81511,0.76891,0.51269,0.60777,0.39242,1.48327,1.59105,0.95804,9.51723e-05,9.51723e-05,9.51723e-05
896,740.692,0.72489,0.77475,0.87344,0.72694,0.51574,0.61018,0.38946,1.48138,1.58064,0.9568,9.51277e-05,9.51277e-05,9.51277e-05
897,741.517,0.72712,0.77665,0.81886,0.72694,0.51574,0.61018,0.38946,1.48138,1.58064,0.9568,9.50832e-05,9.50832e-05,9.50832e-05
898,742.341,0.63183,0.71848,0.82203,0.74671,0.51564,0.63108,0.40215,1.48847,1.57414,0.95745,9.50387e-05,9.50387e-05,9.50387e-05
899,743.137,0.62662,0.67017,0.81872,0.74671,0.51564,0.63108,0.40215,1.48847,1.57414,0.95745,9.49941e-05,9.49941e-05,9.49941e-05
900,743.971,0.67167,0.72354,0.85147,0.65815,0.54195,0.59766,0.38564,1.47961,1.54533,0.95097,9.49495e-05,9.49495e-05,9.49495e-05
901,744.792,0.7973,0.861,0.84155,0.65815,0.54195,0.59766,0.38564,1.47961,1.54533,0.95097,9.4905e-05,9.4905e-05,9.4905e-05
902,745.643,0.74171,0.82343,0.84543,0.78988,0.49279,0.60118,0.39704,1.45712,1.55937,0.94677,9.48605e-05,9.48605e-05,9.48605e-05
903,746.482,0.76152,0.86695,0.82721,0.78988,0.49279,0.60118,0.39704,1.45712,1.55937,0.94677,9.48159e-05,9.48159e-05,9.48159e-05
904,747.317,0.68751,0.72313,0.84486,0.78276,0.4927,0.61008,0.4006,1.44938,1.56139,0.94631,9.47714e-05,9.47714e-05,9.47714e-05
905,748.133,0.64972,0.76522,0.8218,0.78276,0.4927,0.61008,0.4006,1.44938,1.56139,0.94631,9.47268e-05,9.47268e-05,9.47268e-05
906,748.964,0.65047,0.72513,0.83591,0.77954,0.50142,0.60068,0.40068,1.43782,1.5754,0.94581,9.46822e-05,9.46822e-05,9.46822e-05
907,749.846,0.63862,0.73481,0.81902,0.77954,0.50142,0.60068,0.40068,1.43782,1.5754,0.94581,9.46377e-05,9.46377e-05,9.46377e-05
908,750.683,0.72434,0.8024,0.8443,0.78783,0.49983,0.60387,0.40144,1.44069,1.59563,0.94682,9.45932e-05,9.45932e-05,9.45932e-05
909,751.481,0.66773,0.79572,0.82062,0.78783,0.49983,0.60387,0.40144,1.44069,1.59563,0.94682,9.45486e-05,9.45486e-05,9.45486e-05
910,752.332,0.69856,0.74288,0.82615,0.73417,0.50274,0.60051,0.40226,1.44994,1.59735,0.94892,9.45041e-05,9.45041e-05,9.45041e-05
911,753.152,0.77477,0.79973,0.81783,0.73417,0.50274,0.60051,0.40226,1.44994,1.59735,0.94892,9.44595e-05,9.44595e-05,9.44595e-05
912,753.98,0.78002,0.75678,0.82017,0.64689,0.54717,0.5999,0.3973,1.45729,1.611,0.9492,9.4415e-05,9.4415e-05,9.4415e-05
913,754.791,0.6223,0.6943,0.7949,0.64689,0.54717,0.5999,0.3973,1.45729,1.611,0.9492,9.43704e-05,9.43704e-05,9.43704e-05
914,755.631,0.68479,0.75566,0.81971,0.64729,0.54725,0.59971,0.39412,1.4569,1.61305,0.94837,9.43258e-05,9.43258e-05,9.43258e-05
915,756.449,0.6448,0.79626,0.83168,0.64729,0.54725,0.59971,0.39412,1.4569,1.61305,0.94837,9.42813e-05,9.42813e-05,9.42813e-05
916,757.29,0.70452,0.75262,0.79634,0.75134,0.51105,0.61425,0.40719,1.43994,1.60847,0.94657,9.42368e-05,9.42368e-05,9.42368e-05
917,758.114,0.70305,0.7693,0.83492,0.75134,0.51105,0.61425,0.40719,1.43994,1.60847,0.94657,9.41922e-05,9.41922e-05,9.41922e-05
918,758.967,0.72726,0.76759,0.8128,0.63547,0.58782,0.61448,0.41225,1.41988,1.58015,0.94176,9.41477e-05,9.41477e-05,9.41477e-05
919,759.802,0.70099,0.75535,0.8419,0.63547,0.58782,0.61448,0.41225,1.41988,1.58015,0.94176,9.41031e-05,9.41031e-05,9.41031e-05
920,760.637,0.72568,0.8127,0.83877,0.66232,0.58655,0.62471,0.41759,1.42987,1.56563,0.94458,9.40585e-05,9.40585e-05,9.40585e-05
921,761.452,0.69293,0.74744,0.82212,0.66232,0.58655,0.62471,0.41759,1.42987,1.56563,0.94458,9.4014e-05,9.4014e-05,9.4014e-05
922,762.283,0.60979,0.67145,0.82205,0.69878,0.56412,0.62814,0.41784,1.45067,1.57188,0.94727,9.39695e-05,9.39695e-05,9.39695e-05
923,763.101,0.63929,0.72153,0.79957,0.69878,0.56412,0.62814,0.41784,1.45067,1.57188,0.94727,9.39249e-05,9.39249e-05,9.39249e-05
924,763.925,0.60362,0.77722,0.83808,0.69442,0.56941,0.62418,0.41008,1.46637,1.56621,0.95106,9.38803e-05,9.38803e-05,9.38803e-05
925,764.75,0.69502,0.73393,0.83562,0.69442,0.56941,0.62418,0.41008,1.46637,1.56621,0.95106,9.38358e-05,9.38358e-05,9.38358e-05
